ANO_MES;ORGAO;NOME_ORGAO;SIGLA_ORGAO;APROVADA;OCUPADA
202409;13000;MINIST.DA AGRICULTURA,PECUARIA E ABAST.;MAPA;13;7
202409;13100;MIN DO DESENV AGR E AGRIC FAMILIAR;MDA;53;52
202409;13200;MINISTERIO DA PESCA E AQUICULTURA;MPA;60;59
202409;13300;MINISTERIO DA AGRICULTURA E PECUARIA;MAPA;11549;5153
202409;15000;MINISTERIO DA EDUCACAO;MEC;31010;1388
202409;16000;COMANDO DO EXERCITO;C.EX;7682;3020
202409;16100;FUNDACAO OSORIO;F.OSORIO;93;57
202409;17000;MINISTERIO DA ECONOMIA;ME;2178;13
202409;17300;MINISTERIO DO PLANEJAMENTO E ORCAMENTO;MPO;749;552
202409;17400;MIN DESENVOLV IND COMERCIO E SERVICOS;MDIC;737;430
202409;17500;MIN GESTAO E INOV EM SERV PUBLICOS;MGI;9800;4808
202409;17600;MINISTERIO DA FAZENDA;MF;49214;20720
202409;17700;MIN EMPREEND MICROEMP EMP PEQUENO PORTE;MEMP;11;11
202409;20000;MINIST. DA JUSTICA E SEGURANCA PUBLICA;MJ;2982;2092
202409;20101;PRESIDENCIA DA REPUBLICA;PR;615;63
202409;20114;AGENCIA BRASILEIRA DE INTELIGENCIA;ABIN;4574;1116
202409;20115;DEPARTAMENTO DE POLICIA FEDERAL;DPF;17538;14778
202409;20224;AGENCIA NACIONAL DO CINEMA;ANCINE;361;323
202409;21000;COMANDO DA AERONAUTICA;C.AER;8489;2754
202409;21201;CAIXA DE FINANCIAMENTO IMOB.AERONAUTICA;CFIA;69;0
202409;21300;AGENCIA ESPACIAL BRASILEIRA;AEB;176;53
202409;24203;FUNDACAO NACIONAL DE ARTES;FUNARTE;323;157
202409;24204;INSTITUTO DO PATR.HIST.E ART. NACIONAL;IPHAN;1178;940
202409;24205;FUNDACAO BIBLIOTECA NACIONAL;FBN;445;232
202409;25000;MINISTERIO DA SAUDE;MS;70250;34977
202409;26106;FUNDO NACIONAL DE DESENVOLV. DA EDUCACAO;FNDE;1121;482
202409;26107;INST.NACIONAL DE EST.E PESQ.EDUCACIONAIS;INEP;617;352
202409;26201;COLEGIO PEDRO II;C.PEDROII;2284;2245
202409;26230;FUND.UNIV.FED.DO VALE DO SAO FRANCISCO;UNIVASF;1071;990
202409;26231;UNIVERSIDADE FEDERAL DE ALAGOAS;UFAL;3527;3303
202409;26232;UNIVERSIDADE FEDERAL DA BAHIA;UFBA;5939;5605
202409;26233;UNIVERSIDADE FEDERAL DO CEARA;UFCE;5726;5257
202409;26234;UNIVERSIDADE FEDERAL DO ESPIRITO SANTO;UFES;3918;3636
202409;26235;UNIVERSIDADE FEDERAL DE GOIAS;UFGO;4423;4218
202409;26236;UNIVERSIDADE FEDERAL FLUMINENSE;UFF;7648;6877
202409;26237;UNIVERSIDADE FEDERAL DE JUIZ DE FORA;UFJF;3276;3092
202409;26238;UNIVERSIDADE FEDERAL DE MINAS GERAIS;UFMG;7663;7049
202409;26239;UNIVERSIDADE FEDERAL DO PARA;UFPA;5538;5214
202409;26240;UNIVERSIDADE FEDERAL DA PARAIBA;UFPB;6324;5860
202409;26241;UNIVERSIDADE FEDERAL DO PARANA;UFPR;6346;5802
202409;26242;UNIVERSIDADE FEDERAL DE PERNAMBUCO;UFPE;6803;6307
202409;26243;UNIVERSIDADE FED. DO RIO GRANDE DO NORTE;UFRN;5683;5211
202409;26244;UNIVERSIDADE FED. DO RIO GRANDE DO SUL;UFRGS/RS;5566;5222
202409;26245;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;UFRJ;13569;12370
202409;26246;UNIVERSIDADE FEDERAL DE SANTA CATARINA;UFSC;5887;5492
202409;26247;UNIVERSIDADE FEDERAL DE SANTA MARIA;UFSM/RS;4772;4412
202409;26248;UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO;UFRPE;2212;2059
202409;26249;UNIV. FEDERAL RURAL DO RIO DE JANEIRO;UFRRJ;2446;2272
202409;26250;UNIVERSIDADE FEDERAL DE RORAIMA;UFRR;1102;1015
202409;26251;FUNDACAO UNIVERSIDADE FED. DO TOCANTINS;FUFT;1558;1476
202409;26252;UNIVERSIDADE FEDERAL DE CAMPINA GRANDE;UFCG;3116;2802
202409;26253;UNIVERSIDADE FEDERAL RURAL DA AMAZONIA;UFRA;1213;1087
202409;26254;UNIVERSIDADE FED.DO TRIANGULO MINEIRO;UFTM;2170;1990
202409;26255;UNI.FED.VALES DO JEQUITINHONHA E MUCURI;UFVJM;1578;1474
202409;26256;CENTRO FED.EDUC.TECNOL.CELSO S. FONSECA;CEFET/RJ;1569;1391
202409;26257;CENTRO FED.DE EDUC.TECNOL.MINAS GERAIS;CEFET/MG;1635;1591
202409;26258;UNIVERS. TECNOLOGICA FEDERAL DO PARANA;UTFPR;3670;3547
202409;26260;UNIVERSIDADE FEDERAL DE ALFENAS;UNIFAL-MG;957;910
202409;26261;UNIVERSIDADE FEDERAL DE ITAJUBA;UNIFEI;914;868
202409;26262;UNIVERSIDADE FEDERAL DE SAO PAULO;UNIFESP;5756;5086
202409;26263;UNIVERSIDADE FEDERAL DE LAVRAS;UFLA;1509;1376
202409;26264;UNIVERSIDADE FED. RURAL DO SEMI-ARIDO;UFERSA-RN;1362;1250
202409;26266;FUNDACAO UNIVERSIDADE FEDERAL DO PAMPA;UNIPAMPA;1892;1770
202409;26267;UNIV.FED. DA INTEGRACAO LATINO-AMERICANA;UNILA;992;908
202409;26268;FUND. UNIVERSIDADE FEDERAL DE RONDONIA;UNIR;1418;1274
202409;26269;UNIVERSIDADE DO RIO DE JANEIRO;UNIRIO;2454;2193
202409;26270;FUNDACAO UNIVERSIDADE DO AMAZONAS;FUAM;3437;3226
202409;26271;FUNDACAO UNIVERSIDADE DE BRASILIA;UNB;6050;5560
202409;26272;FUNDACAO UNIVERSIDADE DO MARANHAO;UFMA;3676;3476
202409;26273;UNIVERSIDADE FEDERAL DO RIO GRANDE;FURG;2094;1925
202409;26274;FUNDACAO UNIV. FEDERAL DE UBERLANDIA;UFU;5076;4773
202409;26275;UNIVERSIDADE FEDERAL DO ACRE;UFAC;1520;1404
202409;26276;UNIVERSIDADE FEDERAL DE MATO GROSSO;UFMT;3227;2847
202409;26277;FUNDACAO UNIV. FEDERAL DE OURO PRETO;FUFOP;1785;1541
202409;26278;FUNDACAO UNIVERSIDADE FEDERAL DE PELOTAS;FUFPEL;2776;2600
202409;26279;UNIVERSIDADE FEDERAL DO PIAUI;UFPI;2786;2627
202409;26280;UNIVERSIDADE FEDERAL DE SAO CARLOS;FUFSCAR;2395;2246
202409;26281;FUNDACAO UNIVERSIDADE FEDERAL DE SERGIPE;FUFS;3126;2982
202409;26282;UNIVERSIDADE FEDERAL DE VICOSA;UFV;3264;3062
202409;26283;UNIV. FEDERAL DE MATO GROSSO DO SUL;UFMS;3498;3244
202409;26284;FUND.UNIV.FED.CIENC.SAUDE D PORTO ALEGRE;UFCSPA;630;587
202409;26285;FUND. UNIVERSIDADE DE SAO JOAO DEL REI;FUNREI;1497;1389
202409;26286;FUNDACAO UNVERSIDADE FEDERAL DO AMAPA;UNIFAP;1217;1159
202409;26292;FUNDACAO JOAQUIM NABUCO;FJN;452;157
202409;26298;FUND COORD APERF PESSOAL NIVEL SUPERIOR;CAPES;548;333
202409;26350;FUND. UNIV FEDERAL DA GRANDE DOURADOS;UFGD;1620;1518
202409;26351;UNIV. FEDERAL DO RECONCAVO DA BAHIA;UFRB;1703;1615
202409;26352;FUNDACAO UNIVERSIDADE FEDERAL DO ABC;UFABC;1598;1506
202409;26401;INSTITUTO FEDERAL DO ACRE;IFAC;886;751
202409;26402;INSTITUTO FEDERAL DE ALAGOAS;IFAL;1917;1859
202409;26403;INSTITUTO FEDERAL DO AMAZONAS;IFAM;2048;1883
202409;26404;INSTITUTO FEDERAL BAIANO;IFBAIANO;1948;1708
202409;26405;INSTITUTO FEDERAL DO CEARA;IFCE;3902;3722
202409;26406;INSTITUTO FEDERAL DO ESPIRITO SANTO;IFES;3034;2851
202409;26407;INSTITUTO FEDERAL GOIANO;IFGOIANO;1476;1378
202409;26408;INSTITUTO FEDERAL DO MARANHAO;IFMA;3327;3137
202409;26409;INSTITUTO FEDERAL DE MINAS GERAIS;IFMG;1953;1870
202409;26410;INSTITUTO FED. DO NORTE DE MINAS GERAIS;IFNORTEMG;1401;1331
202409;26411;INSTITUTO FED.DO SUDESTE DE MINAS GERAIS;IFSUDMG;1356;1274
202409;26412;INSTITUTO FEDERAL DO SUL DE MINAS GERAIS;IFSULMG;1187;1145
202409;26413;INSTITUTO FEDERAL DO TRIANGULO MINEIRO;IFTRIANMG;1161;1096
202409;26414;INSTITUTO FEDERAL DE MATO GROSSO;IFMT;2116;1983
202409;26415;INSTITUTO FEDERAL DE MATO GROSSO DO SUL;IFMS;1295;1195
202409;26416;INSTITUTO FEDERAL DO PARA;IFPA;2619;2500
202409;26417;INSTITUTO FEDERAL DA PARAIBA;IFPB;2525;2409
202409;26418;INSTITUTO FEDERAL DE PERNAMBUCO;IFPE;2460;2219
202409;26419;INSTITUTO FEDERAL DO RIO GRANDE DO SUL;IFRS;2216;2127
202409;26420;INSTITUTO FEDERAL FARROUPILHA;IFFARROUP;1516;1450
202409;26421;INSTITUTO FEDERAL DE RONDONIA;IFRO;1302;1189
202409;26422;INSTITUTO FEDERAL CATARINENSE;IFCATARINA;1885;1813
202409;26423;INSTITUTO FEDERAL DE SERGIPE;IFSE;1531;1162
202409;26424;INSTITUTO FEDERAL DO TOCANTINS;IFTO;1317;1249
202409;26426;INSTITUTO FEDERAL DO AMAPA;IFAP;723;623
202409;26427;INSTITUTO FEDERAL DA BAHIA;IFBA;3073;2822
202409;26428;INSTITUTO FEDERAL DE BRASILIA;IFBRASILIA;1389;1325
202409;26429;INSTITUTO FEDERAL DE GOIAS;IFG;2105;2028
202409;26430;INSTITUTO FEDERAL DO SERTAO PERNAMBUCANO;IFSERTPE;1061;977
202409;26431;INSTITUTO FEDERAL DO PIAUI;IFPI;2477;2413
202409;26432;INSTITUTO FEDERAL DO PARANA;IFPR;2649;2529
202409;26433;INSTITUTO FEDERAL DO RIO DE JANEIRO;IFRJ;2049;1930
202409;26434;INSTITUTO FEDERAL FLUMINENSE;IFFLU;1750;1705
202409;26435;INSTITUTO FEDERAL DO RIO GRANDE DO NORTE;IFRN;2781;2705
202409;26436;INSTITUTO FEDERAL SUL RIO-GRANDENSE;IFSRIOGRAN;1918;1799
202409;26437;INSTITUTO FEDERAL DE RORAIMA;IFRR;719;639
202409;26438;INSTITUTO FEDERAL DE SANTA CATARINA;IFSC;2723;2644
202409;26439;INSTITUTO FEDERAL DE SAO PAULO;IFSP;4674;4537
202409;26440;UNIVERSIDADE FEDERAL DA FRONTEIRA SUL;UFFS;1474;1388
202409;26441;UNIVERSIDADE FEDERAL DO OESTE DO PARA;UFOPA;1138;1061
202409;26442;UN. INT.INTERN. LUSOFONIA AFROBRASILEIRA;UNILAB;837;756
202409;26447;UNIVERSIDADE FEDERAL DO OESTE DA BAHIA;UFOB;695;622
202409;26448;UNIVERSIDADE FED. SUL SUDESTE DO PARA;UNIFESSPA;874;722
202409;26449;UNIVERSIDADE FEDERAL DO CARIRI;UFCA;709;662
202409;26450;UNIVERSIDADE FEDERAL DO SUL DA BAHIA;UFESBA;667;586
202409;26452;UNIVERSIDADE FEDERAL DE CATALAO;UFCAT;519;491
202409;26453;UNIVERSIDADE FEDERAL DE JATAI;UFJ;549;511
202409;26454;UNIVERSIDADE FEDERAL DE RONDONOPOLIS;UFR;510;454
202409;26455;UNIV. FEDERAL DO DELTA DO PARNAIBA;UFDPAR;417;387
202409;26456;UNIVER. FEDERAL DO AGRESTE DE PERNAMBUCO;UFAPE;348;330
202409;26457;UNIVERSIDADE FEDERAL NORTE DO TOCANTINS;UFNT;577;541
202409;30202;FUNDACAO NACIONAL DO INDIO;FUNAI;3629;1228
202409;30203;INST.NAC.METROLOGIA,NORM.E QUAL.INDL.;INMETRO;1948;657
202409;30204;INSTITUTO NAC. DA PROPRIEDADE INDUSTRIAL;INPI;1658;1008
202409;30802;DEPTO. DE POLICIA RODOVIARIA FEDERAL;DPRF;13811;12880
202409;32000;MINISTERIO DE MINAS E ENERGIA;MME;699;160
202409;32200;AGENCIA NACIONAL DE ENERGIA ELETRICA;ANEEL;775;569
202409;32300;AGENCIA NAC PETROLEO GAS NAT BIOCOMBUSTI;ANP;801;662
202409;32396;AGENCIA NACIONAL DE MINERACAO;ANM;2110;671
202409;33000;MINISTERIO DO TRABALHO E PREVIDENCIA;MTP;23;0
202409;33100;MINISTERIO DA PREVIDENCIA SOCIAL;MPS;6245;3471
202409;33200;MINISTERIO DO TRABALHO E EMPREGO;MTE;9035;4766
202409;33206;SUPERINT.NAC.DE PREVIDENCIA COMPLEMENTAR;PREVIC;230;68
202409;35000;MINISTERIO DAS RELACOES EXTERIORES;MRE;5447;2644
202409;35201;FUNDACAO ALEXANDRE DE GUSMAO;FAG;78;42
202409;36201;FUNDACAO OSWALDO CRUZ;FIOCRUZ;6550;4373
202409;36205;FUNDACAO NACIONAL DE SAUDE;FUNASA;3682;891
202409;36207;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;ANVS;1586;1437
202409;36208;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;ANS;717;603
202409;37000;DEFENSORIA PUBLICA DA UNIAO;DPU;1971;1121
202409;38000;CONSELHO ADMINIST.DE DEFESA ECONOMICA;CADE;52;36
202409;39250;AGENCIA NAC. DE TRANSPORTES TERRESTRES;ANTT;1748;935
202409;39251;AGENCIA NAC. DE TRANSPORTES AQUAVIARIOS;ANTAQ;477;340
202409;39252;DEPARTAMENTO NAC.DE INFRAEST. DE TRANSP.;DNIT;4252;2034
202409;40100;MIN DA INTEG E DO DESENV REGIONAL;MIDR;998;420
202409;40106;ADVOCACIA-GERAL DA UNIAO;AGU;11;0
202409;40108;MINISTERIO CIENCIA TECNOLOGIA INOVA;MCTI;5674;2631
202409;40115;MINISTERIO DA DEFESA;MD;2996;1308
202409;40116;ADVOCACIA-GERAL DA UNIAO;AGU;9047;6817
202409;40200;MINISTERIO DAS CIDADES;MCID;187;185
202409;40202;FUNDACAO ESCOLA NACIONAL DE ADM. PUBLICA;ENAP;228;182
202409;40211;MINISTERIO DO MEIO AMBIENTE;MMA;1125;696
202409;40301;COMISSAO NACIONAL DE ENERGIA NUCLEAR;CNEN;3296;1329
202409;40403;FUNDACAO CASA DE RUI BARBOSA;FCRB;148;86
202409;40408;FUNDACAO CULTURAL PALMARES;FCP;24;20
202409;40501;CONSELHO NAC.DE DESEN.CIEN.E TECNOLOGICO;CNPQ;1036;357
202409;40603;SUPERINTENDENCIA ZONA FRANCA DE MANAUS;SUFRAMA;580;448
202409;40604;INSTITUTO BRASILEIRO DE TURISMO;EMBRATUR;2;0
202409;40701;INST. BR. MEIO AMB. REC. NAT. RENOVAVEIS;IBAMA;5245;2937
202409;40801;GOVERNO DO EX-TERRITORIO DO AMAPA;EX-TER/AP;5701;5347
202409;40803;GOVERNO DO EX-TERRITORIO DE RONDONIA;EX-TER/RO;4710;4421
202409;40804;GOVERNO DO EX-TERRITORIO DE RORAIMA;EX-TER/RR;2474;2448
202409;40806;DEP.DE CENTRAL.SERV.DE INATIVOS E PENS.;DECIP/SGP;7;0
202409;41100;MINISTERIO DAS COMUNICACOES;MCOM;84;74
202409;41231;AGENCIA NACIONAL DE TELECOMUNICACOES;ANATEL;1760;1272
202409;42201;INSTITUTO NAC. DE COLONIZ E REF AGRARIA;INCRA;6361;2614
202409;42204;DEPTO. NACIONAL DE OBRAS CONTRA AS SECAS;DNOCS;1373;483
202409;42207;INSTITUTO BRASILEIRO DE MUSEUS;IBRAM;698;323
202409;44205;AGENCIA NACIONAL DE AGUAS;ANA;399;285
202409;44206;INSTITUTO DE PESQ. JARDIM BOTANICO DO RJ;JBRJ;214;110
202409;44207;INSTITUTO CHICO MENDES CONSERV.BIODIVER.;ICMBIO;2735;1563
202409;45203;COMISSAO DE VALORES MOBILIARIOS;CVM;587;403
202409;45205;FUND. INST. BRASIL. GEOG. E ESTATISTICA;IBGE;11525;3752
202409;45206;INSTITUTO DE PESQUISA ECONOMICA APLICADA;IPEA;670;360
202409;45208;SUPERINTENDENCIA DE SEGUROS PRIVADOS;SUSEP;826;323
202409;49000;MINISTERIO DA INFRAESTRUTURA;MINFRA;581;2
202409;49100;MINISTERIO DE PORTOS E AEROPORTOS;MPOR;52;52
202409;49200;MINISTERIO DOS TRANSPORTES;MT;326;321
202409;52201;AGENCIA NACIONAL DE AVIACAO CIVIL;ANAC;1819;1227
202409;53202;SUPERINTENDENCIA DO DESENV. DA AMAZONIA;SUDAM;199;121
202409;53203;SUPERINTENDENCIA DO DESENV. DO NORDESTE;SUDENE;224;154
202409;53297;SUP.DE DESENVOLVIMENTO DO CENTRO OESTE;SUDECO;98;60
202409;54000;MINISTERIO DO TURISMO;MTUR;856;268
202409;54100;MINISTERIO DA CULTURA;MINC;439;381
202409;55000;MINISTERIO DA CIDADANIA;MC;429;0
202409;55100;MIN DESENV ASSIS SOCI FAMIL COMBATE FOME;MDS;140;138
202409;55200;MINISTERIO DO ESPORTE;MESP;77;77
202409;57201;FUND.JORGE DUPRAT FIG. SEG. MED.TRABALHO;F.CENTRO;502;157
202409;57202;INSTITUTO NACIONAL DE SEGURO SOCIAL;INSS;43225;19241
202409;59000;CONTROLADORIA-GERAL DA UNIAO;CGU;5085;2143
202409;70000;COMANDO DA MARINHA;CM;8732;2489
202409;98000;ORGAO CENTRAL DO SIPEC;SIPEC;4283;0
